"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score","average_score"
"female","group C","some high school","free/reduced","none","0","17","10","9.00"
"female","group B","high school","free/reduced","none","8","24","23","18.33"
"male","group B","high school","free/reduced","none","30","24","15","23.00"
"male","group A","some college","free/reduced","none","28","23","19","23.33"
"female","group B","some high school","free/reduced","none","18","32","28","26.00"
"male","group E","some high school","standard","none","30","26","22","26.00"
"female","group C","high school","standard","none","29","29","30","29.33"
"female","group B","some college","standard","none","19","38","32","29.67"
"female","group B","some high school","free/reduced","none","24","38","27","29.67"
"male","group C","some college","free/reduced","none","35","28","27","30.00"
